이스라엘  국적불문 모든 입국자  14일간 자가격리 , 이스라엘이 신종 코로나바이러스 감염증(코로나19) 확산을 막기 위해 국적에 상관없이 해외에서 들어오는 모든 사람을 대상으로 14일간 자가격리를 실시한다. 벤야민 네타냐후 이스라엘 총리는 9일(현지시간) 오후 8시  
 김포공항 방역 준비완료 , = 신종 코로나바이러스 감염증(코로나19) 확산세가 증가하고 있는 10일 오후 서울 강서구 김포국제공항 국제선 청사에서 방역업체 관계자들이 공항 시설 방역 소독을 준비하고 있다. 2020.03.10
[HI★현장]  한국판  프렌즈  되길    슬기로운 의사생활   또 tvN 신 , 이날 생중계는 코로나19 확산을 막기 위해 카카오TV  티빙 플랫폼 등을 통해 방송된 가운데  신원호 감독을 비롯해 배우 조정석 유연석 정경호 김대명 전미도가 참석했다. 오는 12일 첫 방송되는  슬기로운 의사생활 은  
고글X비닐장갑 제주 탈출 중국인들의  안티 코로나  착장, 코로나19에 맞서는 의료진의 모습이 아니다. 제주공항에서 만난 중국인들의  착장 이다. ▲ 10일 오전  코로나19 확산에 불안함을 느꼈는지 마스크는 물론이고 장갑에 고글까지 착용한 사람도 눈에 띄었다 . 
 코로나19  꼼짝마! , = 신종 코로나바이러스 감염증(코로나19) 확산세가 증가하고 있는 10일 오후 서울 강서구 김포국제공항 국제선 청사에서 방역업체 관계자들이 공항 시설을 방역 소독하고 있다. 2020.03.10
백군기 용인시장  단국대 중국인 유학생 격리해제 격려, 중국인 유학생 대표는  14일간 외부 활동을 할 수 없다는 것이 힘들기도 했지만 다른 사람들에게 피해를 줘선 안 된다는 생각으로 지냈다 며  하루빨리 코로나19가 종식되었으면 좋겠다 고 말했다. 이날 임시생활시설을  
삼진제약  대구·경북 등 13개 생활치료센터에 의약품 기부, 삼진제약(주)(대표이사 장홍순  최용주)은 코로나19 특별 관리구역으로 지정된 대구광역시  경북 등지에 자사 의약품을 기부한다고 10일 밝혔다. 삼진제약 측에 따르면 대구시의 코로나19 사태 극복에 동참하고  현장의  
홍남기  재난기본소득  장점 있지만 문제도 많아 동의 어렵다 , 더불어민주당 코로나19 대구·경북 재난안전특별위원회는 이날 대구·경북 지역에 한해 시범적으로 재난기본소득을 적용해보자고 제안했다. 청와대는 9일 이를 검토하고 있지 않다고 밝힌 바 있다. 이정선 글로벌이코노믹  
 전주시민 생활안정망 구축됐다! , 전북 전주시청./아시아뉴스통신DB			전북 전주시가 코로나19 조기극복을 위한 긴급 추가경정예산을 편성키로  △긴급 생활안정을 위한 전주형 재난기본소득시가 코로나19 긴급생활안정 전주형 재난기본소득을 지원키로  
군산시  마스크 사회 취약계층 우선 지원, 군산시가 코로나19 예방용 마스크를 사회 취약계층에 우선 지원한다. 군산시는 코로나19 확산방지와 예방을 위해 재난관리기금을 비롯한 사회보장적 수혜금 등 가능한 모든 예산을 활용  사회적 취약계층을 대상으로  
899승  299승  아홉수 에 빠져 버린 경마스타들, 지용철 조교사·이혁 기수   경마 재개 후 아홉수 끊는다   코로나 19 의 여파로 연일 떠들썩하다 . 한편 한국마사회는  코로나19 의 확산을 막기 위해 오는 3월 26일까지 경마 시행과 사업장 운영을 전면 중단하고  
창원시   코로나 환자 진료병원  엄격한 관리로 시민 불안감 해소, 10일 안병오 코로나19 대응 종합상황실장  코로나19  관련 브리핑 모습.(사진제공=창원시청)			경남 창원시 안병오 코로나19 대응 종합상황실장은 10일  코로나19 와 관련 브리핑에서  창원시 확진자는 완치 퇴원  
미디어연대 「팩트체크✚ 보고서」 2020년 10주차 발표(2) MBC편, 코로나 사태가 이어지면서 정부 책임은 일체 보도하지 않는 KBS  MBC 등 공영방송과 JTBC의 특정 집단 및  공영방송이라는 MBC는 거의 모든 보도를 우한 코로나에만 집중하면서 모두가 대구 탓  신천지 탓  조심 안하는  
김해상의 박명진 회장  코로나19 극복 성금 2억원 쾌척, 박명진 김해상공회의소 회장이 코로나 극복 성금과 인재육성장학기금으로 2억 원을 쾌척했다. 김해시에 따르면  박명진 회장이 코로나19로 인하여 어려움 겪고 있는 지역 취약 계층을 위해 극복나눔을 기부했다고 10일  
충남 천안서북소방서  봄철 화재예방대책 추진, 소방안전점검은 코로나19 대응정책과 함께 탄력적으로 운영할 예정이다.노종복 천안서북소방서장은 봄철에는 해빙기로 인한 안전사고 위험이 높고 신체 긴장감이 풀려 안전의식이 소홀해지기 쉬운 계절이기에 작은  
군산시의회  제225회 임시회 개최, 군산시의회(의장 김경구)가 제225회 임시회를 열고 코로나19 사태로 어려움을 겪고 있는 지역경제 실태와  김경구 의장은  코로나19 사태로 침체된 지역경제가 최악의 위기 상황에 몰려 있는 만큼 2020년 제1회  
감사해요! 파이팅!, 신종 코로나바이러스 감염증(코로나19) 확산 예방을 위해 2주간 격리 생활을 마친 단국대학교 죽전캠퍼스 중국인 유학생들이 10일 오후 임시 생활시설에서 나와 학교 관계자들과 환하게 웃으며 하이파이브를  
철원  코로나19 극복성금 각계서 쇄도, 코로나19 극복을 위한 성금이 각계에서 쇄도하고 있어 위기 때마다 철원군민들의 애향심이 더욱 빛을 발하고 있다. 10일 철원군에 따르면 지난 9일 서면 와수나눔회 이대혁 회장과 임원들은 군청을 방문해 코로나19 극복  
코로나19 직격탄에 제주 영세소상공인은  풍전등화 , 제주신용보증재단  2월 구상채권 발생 건수  금액 폭증  특별보증지원 상담 예약 대기자만 3천명 이상 코로나19 사태의 여파로 불황을 근근이 버텨오던 제주지역 소상공인들이 파산의 벼랑으로 내몰리고 있다. 코로나19  
TBS  청년 크리에이터들과 손잡고 코로나19 극복 위한 키즈 콘텐츠 선보여, 10일 미디어재단 TBS는  코로나19 로 개학이 연기된 어린이들을 위한 맞춤형 프로그램을 하루 세 차례  이번 프로젝트는 서울시 청년청이 코로나19 확산으로 고통 받는 청년 프리랜서 창작자들을 긴급 지원하기  
철원  코로나19 현장방역봉사단 출범, 강원 철원군자원봉사센터는 지난 9일 교육실에서 코로나19 확산방지를 위해 현장방역봉사단 출범식을  진익태 철원자원봉사센터장은  현장방역봉사단을 비롯한 자원봉사자들은 코로나-19가 잠잠해 질 때까지 최선을  
발열 검사 받는 중국인 유학생들, 신종 코로나바이러스 감염증(코로나19) 확산 예방을 위해 2주간 격리 생활을 마친 단국대학교 죽전캠퍼스 중국인 유학생들이 10일 오후 임시 생활시설에서 나와 발열 검사를 받고 있다. 2020.03.10. semail3778@naver . 
감사의 메시지, 신종 코로나바이러스 감염증(코로나19) 확산 예방을 위해 2주간 격리 생활을 마친 단국대학교 죽전캠퍼스 중국인 유학생들이 10일 오후 임시 생활시설에서 나와 학교 관계자의 설명을 듣고있다. 2020.03.10 . 
김포공항은 방역 중, 방역업체 관계자들이 10일 오후 서울 강서구 김포국제공항에서 신종 코로나바이러스 감염증(코로나19) 방역 작업을 하고 있다. 2020.03.10. radiohead@newsis.com 공감언론 뉴시스가 독자 여러분의 소중한 제보를  
박수치는 중국인 유학생들, 신종 코로나바이러스 감염증(코로나19) 확산 예방을 위해 2주간 격리 생활을 마친 단국대학교 죽전캠퍼스 중국인 유학생들이 10일 오후 임시 생활시설에서 나와 감사의 박수를 치고 있다. 2020.03.10. semail3778  
격리 생활 마친 중국인 유학생들, 신종 코로나바이러스 감염증(코로나19) 확산 예방을 위해 2주간 격리 생활을 마친 단국대학교 죽전캠퍼스 중국인 유학생들이 10일 오후 임시 생활시설에서 나와 환하게 웃고 있다. 2020.03.10. semail3778@naver.com  
격리 생활 마친 중국인 유학생들, 신종 코로나바이러스 감염증(코로나19) 확산 예방을 위해 2주간 격리 생활을 마친 단국대학교 죽전캠퍼스 중국인 유학생들이 10일 오후 임시 생활시설에서 나와 각자의 일상생활로 돌아가고 있다. 2020.03.10 . 
[포토]코리아빌딩에서 선별진료소, 10일 오후 서울 구로구 신도림동 코리아빌딩 외부에 설치된 선별진료소에서 시민들이 코로나19 검진을 받고 있다. 이 건물 콜센터에서 발생한 코로나19 집단 감염으로 직원·교육생과 그 가족 중 최소 64명이  
韓 조선업  코로나19 여파 속 중국 따돌리고 1위 탈환, 코로나19 여파로 중국 조선업계가 주춤하는 사이 한국이 지난달 선박 수주 세계 1위를 탈환한 것으로  코로나19 여파가 전 세계로 확산하기 전인 지난 1월 중국은 51만 CGT(22척)으로 1위를 기록했지만  이후  
[포토]코리아빌딩 앞에 설치된 선별진료소, 10일 오후 서울 구로구 신도림동 코리아빌딩 외부에 설치된 선별진료소 앞에서 시민들이 코로나19 검진을 받고 있다. 이 건물 콜센터에서 발생한 코로나19 집단 감염으로 직원·교육생과 그 가족 중 최소 64명이  
환한 미소 짓는 중국인 유학생들, 신종 코로나바이러스 감염증(코로나19) 확산 예방을 위해 2주간 격리 생활을 마친 단국대학교 죽전캠퍼스 중국인 유학생들이 10일 오후 임시 생활시설에서 나와 환한 미소를 짓고 있다. 2020.03.10. semail3778@naver . 
남해군  지역경제 활성화 상반기 1930억원 신속집행키로, 경남 남해군이 코로나19 영향 최소화와 조기 극복을 위한 민생·경제 대책으로 올해 상반기 지방재정  장충남 군수는  코로나19 확산으로 경제활동 및 소비심리가 크게 위축됐다 며 경제 비상시국이라는 인식 하에  
집회서 번질라  투표하다 옮길라 선거 앞둔 국가들  비상 , 최대  정치이벤트  미 대선에 코로나19 미칠 영향  촉각  이스라엘은  간이 투표소 설치   영국은 연기 가능성도 제기 코로나19 확산과 함께 유세나 투표 과정에서 바이러스가 전파될 우려가 커지며 선거를 앞둔  
신천지  어젯밤 성도 2명 소천 혐오와 낙인  비난 멈춰달라 , 신천지예수교 증거장막성전(신천지)이 신종 코로나바이러스 감염증(코로나19) 이후 확진자 및 신도들을 향한 혐오와 비난을 멈춰달라고 호소했다. 신천지는 10일 입장문을 통해 전날 대구교회 61세 여집사 A씨와 정읍교회  
발열 검사 받는 중국인 유학생들, 신종 코로나바이러스 감염증(코로나19) 확산 예방을 위해 2주간 격리 생활을 마친 단국대학교 죽전캠퍼스 중국인 유학생들이 10일 오후 임시 생활시설에서 나와 발열 검사를 받고 있다. 2020.03.10. semail3778@naver . 
코로나19 극복 합천사랑상품권 10% 할인 판매, 경남 합천군은 코로나19로 인해 경제적 어려움에 처한 소상공인을 지원하기 위해 기존 5% 합천사랑상품권 할인율을 10%로 두배 상향해 할인판매 한다고 10일 밝혔다. 상품권은 오는31일까지 NH농협 합천군지부에서  
[인물수첩] 신동식 구미교육지원청 교육장, 신동식(59) 신임 구미교육지원청 교육장은  코로나19로 인한 개학연기와 함께 사태의 심각성으로 어깨가 무겁기도 하지만 학생과 학부모  구미교육가족 모두의 안전하고 행복한 참좋은 구미 교육을 위해 직원들의 역량을  
